ID_NUMBER,ARPU_current,ARPU_3m_avg,ARPU_trend,current_tariff,OUT_LOC_ONNET_MIN,OUT_LOC_OFFNET_MIN,OUT_LOC_OFFNET_UNPAID_MIN,OUT_LOC_OFFNET_PAID_MIN,OUT_INTER_MIN,OUT_LOC_LAND_MIN,OUT_LOCAL_ONNET_SMS_AMT,OUT_LOCAL_OFFNET_SMS_AMT,OUT_LOCAL_LAND_PAID_SMS_AMT,OUT_INTER_SMS_AMT,DATA_VOLUME,LTE_DATA_VOLUME,TOTAL_ROAM_CALL_AMT,TOTAL_ROAM_SMS_AMT,TOTAL_ROAM_GPRS_MB,COUNT_CONTACT,AVG_TRANSACT_CONTACT,SUM_TRANSACT_CONTACT,AVG_DURATION_CONTACT,COUNT_BASE_STATION,arpu_segment,data_segment,call_segment,predicted_arpu,current_tariff_data_mb,current_tariff_other_operator_min,current_tariff_other_city_min,current_tariff_price
27331,5317.72,6172.656666666667,STABLE,tariff_8,208.58,77.66000000000001,77.66000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16203.553333333335,27793.27333333333,0.0,0.0,0.0,30.0,18.51111111111111,555.3333333333334,914.4,20.0,HIGH,HEAVY,MEDIUM,9533.698,8192.0,80.0,0.0,5934.6
27332,7548.06,3200.873333333333,GROWING,tariff_10,83.26333333333334,14.5,14.5,0.0,0.0,1.7833333333333332,5.0,0.6666666666666666,0.0,0.0,69.86666666666666,514.0233333333333,0.0,0.0,0.0,19.33333333333333,6.270531400966182,146.66666666666666,539.8797101449275,16.0,MID,LITE,LOW,6108.3184,12288.0,120.0,0.0,7504.6
27333,10148.95,3722.73,GROWING,tariff_8,227.94000000000003,80.80333333333333,59.053333333333335,21.75,0.0,3.033333333333333,1.0,0.0,0.0,0.0,6883.926666666666,1551.1766666666665,0.0,0.0,0.0,21.666666666666668,8.066666666666666,223.66666666666663,875.1777777777778,16.666666666666668,MID,HEAVY,MEDIUM,5444.3403,8192.0,80.0,0.0,5934.6
27335,14017.78,8302.800000000001,GROWING,tariff_11,469.5233333333333,78.79333333333334,73.88666666666667,4.906666666666666,0.0,0.0,0.0,0.0,0.0,0.0,10642.293333333331,0.0,0.0,0.0,0.0,30.0,39.58888888888889,1187.6666666666667,2463.1222222222223,20.0,HIGH,HEAVY,HIGH,7684.9976,20480.0,200.0,0.0,9388.6
27336,7161.9,6162.3966666666665,GROWING,tariff_8,381.07666666666665,35.550000000000004,31.916666666666668,3.633333333333333,0.0,0.6166666666666667,0.0,0.0,0.0,0.3333333333333333,10818.053333333331,1765.2166666666665,0.0,0.0,0.0,30.0,22.322222222222223,669.6666666666666,2288.388888888889,20.0,HIGH,HEAVY,HIGH,5714.151,8192.0,80.0,0.0,5934.6
27337,12460.18,9504.573333333334,GROWING,tariff_8,146.10666666666668,46.79666666666666,46.79666666666666,0.0,0.0,2.25,0.6666666666666666,0.0,0.0,0.0,23898.36333333333,393.0366666666667,0.0,0.0,0.0,26.33333333333333,10.246198830409355,263.0,781.9941520467836,15.333333333333334,HIGH,HEAVY,MEDIUM,7474.5464,8192.0,80.0,0.0,5934.6
27338,15949.1,10806.686666666666,GROWING,tariff_4,147.53333333333333,94.20666666666666,64.17999999999999,30.026666666666667,0.0,4.1033333333333335,0.6666666666666666,1.3333333333333333,0.0,0.0,14327.996666666666,0.0,0.0,0.0,0.0,30.0,8.199999999999998,246.0,630.4777777777778,20.0,HIGH,HEAVY,MEDIUM,2334.2065,4096.0,40.0,0.0,4678.6
27339,9641.75,7092.206666666666,GROWING,tariff_4,367.35,68.56333333333333,62.63666666666668,5.926666666666667,0.0,1.5766666666666669,1.0,0.0,0.0,0.0,16956.45,0.0,0.0,0.0,0.0,30.0,9.877777777777778,296.3333333333333,2241.9666666666667,20.0,HIGH,HEAVY,HIGH,8204.601,4096.0,40.0,0.0,4678.6
27340,10752.87,12470.313333333334,GROWING,tariff_10,521.07,207.37,165.565,41.805,0.0,8.265,5.0,0.0,0.0,0.0,9866.675,34689.84,0.0,0.0,0.0,30.0,11.183333333333334,335.5,2083.883333333333,20.0,HIGH,HEAVY,HIGH,9421.393,12288.0,120.0,0.0,7504.6
27344,8382.67,10259.016666666666,STABLE,tariff_11,42.16666666666666,2.973333333333333,2.973333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11521.013333333334,3766.4,0.0,0.0,0.0,27.666666666666668,3.761428571428571,105.0,229.6753968253969,20.0,HIGH,HEAVY,LOW,8466.304,20480.0,200.0,0.0,9388.6
27345,15522.75,10218.806666666667,GROWING,tariff_10,260.98,26.706666666666667,26.706666666666667,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,38541.64333333333,2388.4566666666665,0.0,0.0,0.0,30.0,11.844444444444443,355.3333333333333,950.8111111111112,20.0,HIGH,HEAVY,MEDIUM,8248.128,12288.0,120.0,0.0,7504.6
27347,7430.31,7420.206666666668,STABLE,tariff_8,61.28666666666667,61.85,59.34333333333333,2.5066666666666664,0.0,0.06,0.3333333333333333,0.0,0.0,0.0,450.3,3519.193333333333,0.0,0.0,0.0033333333333333,30.0,7.911111111111111,237.33333333333337,409.9777777777778,20.0,HIGH,LITE,MEDIUM,7388.188,8192.0,80.0,0.0,5934.6
27349,12024.54,8510.386666666667,GROWING,tariff_8,294.78333333333336,129.35,129.19,0.16,0.0,0.0166666666666666,2.0,0.3333333333333333,0.0,0.0,30203.58333333333,3160.7000000000003,0.0,0.0,0.0,30.0,20.166666666666668,605.0,1304.1333333333334,20.0,HIGH,HEAVY,HIGH,8150.4434,8192.0,80.0,0.0,5934.6
27350,16493.26,10156.353333333334,GROWING,tariff_12,542.2333333333332,169.91666666666666,169.91666666666666,0.0,0.0,0.0,3.333333333333333,0.0,0.0,0.0,8091.856666666667,26259.75,0.0,0.0,0.0,30.0,15.077777777777778,452.3333333333333,1624.6888888888889,20.0,HIGH,HEAVY,HIGH,9205.455,30720.0,0.0,300.0,12528.6
27353,,,,tariff_19,,,,,,,,,,,,,,,,,,,,,,,LOW,2438.4983,3072.0,80.0,0.0,6908.0
27354,21345.5,12745.333333333334,GROWING,tariff_12,501.0233333333333,193.09333333333333,192.2,0.8933333333333334,0.0,0.0,1.6666666666666667,0.3333333333333333,0.0,0.0,54693.52333333334,0.0,0.0,0.0,0.0,30.0,17.98888888888889,539.6666666666666,1739.177777777778,20.0,HIGH,HEAVY,HIGH,10286.757,30720.0,0.0,300.0,12528.6
27355,5779.17,6130.536666666667,DECLINING,tariff_4,31.776666666666667,0.2066666666666666,0.2066666666666666,0.0,0.0,0.0,9.333333333333334,0.0,0.0,0.0,3189.8233333333333,8694.406666666668,0.0,0.0,0.0,9.0,4.981481481481482,45.0,451.69166666666666,16.666666666666668,HIGH,HEAVY,LOW,7339.2993,4096.0,40.0,0.0,4678.6
27357,10067.69,7706.45,GROWING,tariff_8,110.20666666666666,45.803333333333335,45.11333333333334,0.69,0.0,0.0,0.0,0.0,0.0,0.0,1183.4433333333334,27125.996666666662,0.0,0.0,0.0,16.333333333333332,9.243859649122806,170.66666666666666,905.9982456140352,20.0,HIGH,LITE,MEDIUM,5814.589,8192.0,80.0,0.0,5934.6
27360,6328.23,7995.486666666667,DECLINING,tariff_8,705.4900000000001,21.293333333333333,21.293333333333333,0.0,0.0,2.29,2.0,0.0,0.0,0.0,10844.676666666666,5959.073333333334,0.0,0.0,0.0,30.0,10.911111111111111,327.3333333333333,2414.522222222222,20.0,HIGH,HEAVY,HIGH,8616.495,8192.0,80.0,0.0,5934.6
27362,9106.0,6288.926666666666,GROWING,tariff_4,82.07333333333334,22.7,22.7,0.0,0.04,0.0066666666666666,1.0,12.0,0.0,0.0,1265.95,16155.126666666669,0.0,0.0,0.0,30.0,11.0,330.0,770.6333333333333,20.0,HIGH,LITE,MEDIUM,8298.514,4096.0,40.0,0.0,4678.6
27363,14020.07,8206.87,GROWING,tariff_11,16.403333333333332,39.74333333333333,39.74333333333333,0.0,0.0,0.0166666666666666,0.0,0.0,0.0,0.0,1222.5633333333333,45128.80666666666,0.0,0.0,0.0,25.0,6.840079365079364,173.0,210.0142857142857,20.0,HIGH,LITE,LOW,12357.419,20480.0,200.0,0.0,9388.6
27365,12812.24,11364.173333333334,GROWING,tariff_10,609.2733333333334,127.93333333333334,99.26333333333334,28.67,0.0,1.5,0.0,0.0,0.0,0.0,2180.01,50967.65333333333,0.0,0.0,0.0,30.0,10.622222222222222,318.6666666666667,2633.677777777777,20.0,HIGH,HEAVY,HIGH,8690.756,12288.0,120.0,0.0,7504.6
27366,13723.5,10994.586666666668,GROWING,tariff_8,67.45666666666666,78.17333333333333,78.17333333333333,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.3333333333333333,543.1666666666666,34111.153333333335,0.0,0.0,0.0,30.0,8.322222222222223,249.66666666666663,581.3666666666667,20.0,HIGH,LITE,MEDIUM,10652.389,8192.0,80.0,0.0,5934.6
27367,6442.62,5557.893333333333,GROWING,tariff_4,100.95,32.31333333333333,32.23666666666667,0.0766666666666666,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,401.6333333333334,36323.1,0.0,0.0,0.0,29.33333333333333,6.718253968253968,196.33333333333337,420.0047619047618,20.0,HIGH,LITE,MEDIUM,5653.802,4096.0,40.0,0.0,4678.6
27368,18321.77,11028.903333333334,GROWING,tariff_8,247.23,181.91666666666663,119.57333333333334,62.34333333333333,0.0,0.9733333333333332,11.333333333333334,0.0,0.0,0.0,41556.77333333334,0.0,0.0,0.0,0.0,30.0,14.244444444444444,427.3333333333333,1433.0333333333335,20.0,HIGH,HEAVY,HIGH,11533.126,8192.0,80.0,0.0,5934.6
27369,17770.77,13712.090000000002,GROWING,tariff_8,47.4,60.89000000000001,59.35333333333333,1.5366666666666664,4.016666666666667,3.106666666666667,9.666666666666666,0.0,0.0,0.0,691.8000000000001,8147.436666666666,0.0,0.0,0.0,30.0,3.4666666666666663,104.0,491.9444444444444,20.0,HIGH,LITE,MEDIUM,9481.351,8192.0,80.0,0.0,5934.6
27371,2039.56,1286.4566666666667,GROWING,tariff_14,14.24,5.18,2.543333333333333,2.6366666666666667,0.0,0.0,0.0,0.0,0.0,0.0,389.7133333333333,0.0,0.0,0.0,0.0,19.33333333333333,4.451278195488722,86.66666666666667,175.74190476190475,20.0,MID,LITE,LOW,2931.6604,2048.0,80.0,0.0,7410.4
27373,7747.1,8036.066666666667,STABLE,tariff_10,87.85333333333334,105.61333333333332,105.61333333333332,0.0,0.0,7.093333333333334,13.666666666666666,8.333333333333334,0.0,2.0,10078.923333333334,22316.56333333333,0.0,0.0,0.0,30.0,8.833333333333334,265.0,524.6222222222223,20.0,HIGH,HEAVY,MEDIUM,10952.216,12288.0,120.0,0.0,7504.6
27374,11866.44,8689.88,GROWING,tariff_8,237.24,85.88666666666666,85.87666666666667,0.01,0.0,0.0166666666666666,2.333333333333333,8.0,0.0,0.0,369.0266666666666,38057.45,0.0,0.0,0.0,30.0,5.677777777777777,170.33333333333334,1690.6999999999998,20.0,HIGH,LITE,MEDIUM,12176.937,8192.0,80.0,0.0,5934.6
27375,29.17,3168.4166666666665,DECLINING,tariff_13,37.54333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5911.53,0.0,0.0,0.0,0.0,11.333333333333334,1.6388888888888886,19.0,255.44841269841268,8.333333333333334,MID,HEAVY,LOW,3550.7742,0.0,30.0,0.0,3108.6
27377,4602.67,6880.783333333333,DECLINING,tariff_4,102.05333333333331,64.54666666666667,50.04,14.506666666666666,0.2433333333333333,10.54,0.3333333333333333,1.3333333333333333,0.0,0.0,287.51,9630.413333333332,0.0,0.0,0.0,30.0,6.544444444444444,196.33333333333337,596.3666666666667,20.0,HIGH,LITE,MEDIUM,5762.0474,4096.0,40.0,0.0,4678.6
27379,12661.2,8355.096666666666,GROWING,tariff_10,46.28,20.636666666666667,20.636666666666667,0.0,0.0,16.30666666666667,0.0,0.0,0.0,0.0,1723.676666666667,23324.123333333333,0.0,0.0,0.0,30.0,3.711111111111111,111.33333333333331,215.32222222222225,20.0,HIGH,LITE,LOW,7658.1045,12288.0,120.0,0.0,7504.6
27381,6076.72,11779.103333333333,DECLINING,tariff_8,210.20333333333332,119.38,101.18333333333334,18.19666666666667,0.0,4.343333333333333,1.3333333333333333,0.0,0.0,0.0,12884.92,25874.11666666667,0.0,0.0,0.0,30.0,12.433333333333332,373.0,1257.1333333333334,20.0,HIGH,HEAVY,MEDIUM,7602.8804,8192.0,80.0,0.0,5934.6
27382,3947.89,3862.5333333333338,GROWING,tariff_4,135.78666666666666,9.613333333333332,7.316666666666666,2.2966666666666664,0.0,0.0,3.0,0.3333333333333333,0.0,0.0,448.19,1115.1466666666668,0.0,0.0,0.0,30.0,17.21111111111111,516.3333333333334,1131.7666666666664,20.0,MID,LITE,MEDIUM,3731.7173,4096.0,40.0,0.0,4678.6
27383,6977.74,5865.426666666666,GROWING,tariff_14,61.370000000000005,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17622.416666666668,7839.696666666667,0.0,0.0,0.0,30.0,4.6000000000000005,138.0,249.2888888888889,20.0,HIGH,HEAVY,LOW,7429.4688,2048.0,80.0,0.0,7410.4
27390,3693.61,1035.5475,GROWING,tariff_13,11.033333333333331,1.9733333333333336,1.9733333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.666666666666668,4.048309178743961,115.66666666666669,448.37342995169087,14.666666666666666,MID,NON_USER,LOW,2646.4294,0.0,30.0,0.0,3108.6
27391,15634.69,14192.506666666668,GROWING,tariff_14,380.4266666666667,82.13333333333334,69.08333333333333,13.05,0.6233333333333334,1.7733333333333334,0.6666666666666666,0.0,0.0,0.3333333333333333,3682.34,24878.093333333338,0.0,0.0,0.0,30.0,28.366666666666664,851.0,1667.0222222222226,20.0,HIGH,HEAVY,HIGH,11459.582,2048.0,80.0,0.0,7410.4
27392,14366.79,9555.0,GROWING,tariff_8,178.07333333333335,156.47333333333333,151.71666666666667,4.756666666666667,0.4333333333333333,0.3933333333333333,0.0,2.333333333333333,0.0,0.0,39289.21,88.41333333333334,0.0,0.0,0.0,30.0,8.111111111111112,243.33333333333337,1101.7666666666669,17.0,HIGH,HEAVY,MEDIUM,8382.096,8192.0,80.0,0.0,5934.6
27393,7980.44,8633.13,DECLINING,tariff_8,233.18,59.47,35.61666666666667,23.85333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2728.4166666666665,0.0,0.0,0.0,0.0,30.0,8.044444444444444,241.33333333333337,1002.5666666666666,17.666666666666668,HIGH,HEAVY,MEDIUM,8712.9795,8192.0,80.0,0.0,5934.6
27395,6725.75,11936.54,STABLE,tariff_10,503.9066666666667,104.35333333333334,104.35333333333334,0.0,0.0,0.1733333333333333,10.666666666666666,0.0,0.0,0.0,30965.673333333336,66.27,0.0,0.0,0.0,26.33333333333333,12.177777777777775,326.0,1838.7,16.333333333333332,HIGH,HEAVY,HIGH,8135.126,12288.0,120.0,0.0,7504.6
27398,7096.09,7096.09,STABLE,tariff_4,2.52,13.43,13.43,0.0,37.83,0.0,0.0,0.0,0.0,0.0,4191.85,0.0,0.0,0.0,0.0,12.0,2.833333333333333,34.0,314.5833333333333,17.0,HIGH,HEAVY,LOW,3694.802,4096.0,40.0,0.0,4678.6
27399,10597.5,10207.123333333337,GROWING,tariff_8,269.92333333333335,112.81,95.86,16.95,0.0,0.6266666666666666,0.0,0.0,0.0,0.0,3614.216666666667,38397.94,0.3333333333333333,0.0,0.0,30.0,14.644444444444446,439.3333333333333,2639.5333333333333,20.0,HIGH,HEAVY,MEDIUM,8765.071,8192.0,80.0,0.0,5934.6
27400,12812.33,10745.436666666666,DECLINING,tariff_10,222.00666666666663,44.333333333333336,44.333333333333336,0.0,0.0,0.34,2.333333333333333,0.0,0.0,0.0,8589.813333333334,33996.55,0.0,0.0,0.0,29.33333333333333,10.585057471264369,310.3333333333333,1496.0003831417623,20.0,HIGH,HEAVY,MEDIUM,7703.876,12288.0,120.0,0.0,7504.6
27401,4177.33,4925.403333333333,DECLINING,tariff_4,169.68333333333334,1.7066666666666663,1.7066666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1155.8666666666666,0.0,0.0,0.0,0.0,29.0,6.885185185185185,201.0,549.0432098765432,8.333333333333334,MID,LITE,MEDIUM,5623.129,4096.0,40.0,0.0,4678.6
27403,5940.82,5544.643333333333,STABLE,tariff_8,415.95,17.36,17.36,0.0,0.0,2.32,4.666666666666667,0.6666666666666666,0.0,0.0,371.5933333333333,18830.27666666667,0.0,0.0,0.0,24.0,12.177294685990338,276.3333333333333,2469.935977625222,20.0,HIGH,LITE,HIGH,6769.1953,8192.0,80.0,0.0,5934.6
27404,3922.61,5035.333333333333,DECLINING,tariff_10,23.335,9.075,7.41,1.665,0.0,0.0,21.5,0.0,0.0,0.0,22508.57,5016.845,0.0,0.0,0.0,11.0,4.958333333333334,54.5,226.525,20.0,HIGH,HEAVY,LOW,3476.1147,12288.0,120.0,0.0,7504.6
27406,4555.76,4805.443333333334,STABLE,tariff_14,37.75333333333333,2.09,2.09,0.0,3.393333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,1224.0266666666666,1562.14,0.0,0.0,0.0,10.0,4.865497076023392,40.66666666666666,445.312134502924,20.0,MID,LITE,LOW,3505.4553,2048.0,80.0,0.0,7410.4
27407,3881.29,1309.263333333333,GROWING,tariff_10,8.476666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.536666666666667,18.87,0.0,0.0,0.0,16.666666666666668,4.833834586466166,81.33333333333333,526.5303258145364,10.666666666666666,MID,LITE,LOW,4908.718,12288.0,120.0,0.0,7504.6
27408,5087.27,7096.303333333333,DECLINING,tariff_10,2029.8833333333328,77.58666666666666,66.91,10.676666666666668,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,8342.723333333333,5566.516666666666,0.0,0.0,0.0,30.0,37.6,1128.0,6789.866666666666,20.0,HIGH,HEAVY,HIGH,8030.769,12288.0,120.0,0.0,7504.6
27409,5312.41,4298.68,DECLINING,tariff_4,42.78666666666667,5.316666666666666,5.023333333333333,0.2933333333333333,0.0,0.0,0.0,0.0,0.0,0.0,369.00666666666666,4368.926666666666,0.3333333333333333,0.0,0.0,30.0,5.644444444444445,169.33333333333334,262.4555555555555,20.0,MID,LITE,LOW,13476.169,4096.0,40.0,0.0,4678.6
27412,1159.88,2607.32,GROWING,tariff_12,130.69333333333333,10.036666666666669,1.8233333333333333,8.213333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,3741.72,497.5866666666666,0.0,0.0,0.0,15.0,8.733333333333333,165.66666666666666,1138.2301587301588,14.666666666666666,MID,HEAVY,MEDIUM,3135.8008,30720.0,0.0,300.0,12528.6
27413,8943.51,10672.486666666668,GROWING,tariff_10,55.586666666666666,73.54666666666667,72.26333333333334,1.2833333333333334,0.0,1.4266666666666667,0.0,0.6666666666666666,0.0,0.0,1885.34,52478.84333333333,0.0,0.0,0.0,30.0,7.388888888888889,221.66666666666663,511.9444444444444,20.0,HIGH,LITE,MEDIUM,12386.245,12288.0,120.0,0.0,7504.6
27414,2943.25,1747.4633333333331,GROWING,tariff_17,3.186666666666667,0.4433333333333333,0.0,0.4433333333333333,0.0,0.0,0.0,0.0,0.0,0.0,58.59,59.01,0.0,0.0,0.0,7.666666666666667,5.061111111111111,39.333333333333336,178.25,17.666666666666668,MID,LITE,LOW,4182.3154,7168.0,40.0,0.0,4992.6
27418,5341.93,2686.03,GROWING,tariff_8,365.54,2.063333333333333,2.0500000000000003,0.0133333333333333,0.0,0.0833333333333333,2.0,0.0,0.0,0.0,756.2466666666666,656.5833333333334,0.0,0.0,0.0,23.0,13.23834541062802,293.0,3202.863164251208,20.0,MID,LITE,MEDIUM,3987.4106,8192.0,80.0,0.0,5934.6
27419,2775.54,925.18,GROWING,tariff_13,8.873333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,5.325,50.66666666666666,1327.5972222222222,8.0,LOW,NON_USER,LOW,2705.9146,0.0,30.0,0.0,3108.6
27421,4096.19,1516.4233333333332,GROWING,tariff_4,4.483333333333333,0.1766666666666666,0.0,0.1766666666666666,0.0,0.0,3.0,0.3333333333333333,0.0,0.0,290.08666666666664,1045.1666666666667,0.0,0.0,0.0,4.0,9.13888888888889,34.0,644.0277777777778,12.333333333333334,MID,LITE,LOW,6826.1353,4096.0,40.0,0.0,4678.6
27424,8953.99,6232.176666666666,GROWING,tariff_4,214.61666666666665,2.07,2.07,0.0,0.0,0.0,4.333333333333333,0.0,0.0,0.0,13002.276666666668,2974.643333333333,0.0,0.0,0.0,24.666666666666668,4.984110885733604,129.0,957.4641166811552,20.0,HIGH,HEAVY,MEDIUM,3873.417,4096.0,40.0,0.0,4678.6
27427,2825.65,5472.473333333332,DECLINING,tariff_10,447.55,55.14666666666667,43.74,11.406666666666666,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,1429.11,11899.013333333334,0.0,0.0,0.0,30.0,9.78888888888889,293.6666666666667,1483.9111111111108,20.0,HIGH,LITE,HIGH,8047.04,12288.0,120.0,0.0,7504.6
27428,2775.54,2817.596666666667,STABLE,tariff_13,1.4166666666666667,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7566666666666667,0.42,0.0,0.0,0.0,2.6666666666666665,5.416666666666667,14.333333333333334,447.75,15.0,MID,LITE,LOW,3616.4644,0.0,30.0,0.0,3108.6
27432,14564.54,9491.77,GROWING,tariff_11,121.14666666666666,69.73333333333333,69.73333333333333,0.0,0.0,0.5333333333333333,2.6666666666666665,1.6666666666666667,0.0,0.0,3823.44,21509.27,0.0,0.0,0.0,30.0,7.51111111111111,225.33333333333337,855.8666666666664,20.0,HIGH,HEAVY,MEDIUM,9563.342,20480.0,200.0,0.0,9388.6
27434,7420.04,6127.196666666667,GROWING,tariff_11,64.14,2.525,2.525,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2661.275,10474.78,0.0,0.0,0.0,10.5,15.75,166.5,766.1666666666665,20.0,HIGH,HEAVY,LOW,6662.202,20480.0,200.0,0.0,9388.6
27436,12280.41,5978.076666666667,GROWING,tariff_10,345.5933333333333,55.98333333333333,42.68333333333334,13.3,0.0,0.8700000000000001,0.3333333333333333,0.0,0.0,0.0,3910.03,0.2233333333333333,0.0,0.0,0.0,30.0,14.333333333333334,430.0,1479.25,20.0,HIGH,HEAVY,HIGH,4186.5767,12288.0,120.0,0.0,7504.6
27438,10317.13,6877.156666666667,GROWING,tariff_8,156.73333333333332,13.42,13.42,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,19461.733333333337,15.26,0.0,0.0,0.0,30.0,5.0555555555555545,151.66666666666666,541.7111111111111,20.0,HIGH,HEAVY,MEDIUM,6853.1807,8192.0,80.0,0.0,5934.6
27440,6011.28,6826.613333333334,STABLE,tariff_4,136.17666666666668,108.37,66.93666666666667,41.43333333333334,0.0,3.016666666666667,1.6666666666666667,1.0,0.0,0.0,3504.353333333334,10792.326666666666,0.0,0.0,0.0,30.0,14.199999999999998,426.0,971.7777777777778,20.0,HIGH,HEAVY,MEDIUM,9216.436,4096.0,40.0,0.0,4678.6
27441,3831.4,4245.72,STABLE,tariff_13,494.03,76.61,30.05666666666667,46.553333333333335,0.0,0.1733333333333333,3.0,0.0,0.0,0.0,57.57666666666666,0.0,0.0,0.0,0.0,30.0,17.08888888888889,512.6666666666666,1691.8555555555556,7.0,MID,LITE,HIGH,4841.276,0.0,30.0,0.0,3108.6
27444,5609.96,5794.056666666666,STABLE,tariff_18,1086.8233333333335,80.51666666666667,79.69,0.8266666666666667,0.0,0.0,5.666666666666667,0.0,0.0,0.0,5463.426666666666,9420.22,0.0,0.0,0.0633333333333333,30.0,15.322222222222225,459.6666666666667,3023.2111111111103,20.0,HIGH,HEAVY,HIGH,7879.65,12288.0,80.0,0.0,6248.6
27446,6728.58,6282.806666666666,STABLE,tariff_10,61.45666666666667,58.09,58.09,0.0,0.0,0.7766666666666667,0.0,0.0,0.0,0.3333333333333333,2922.27,22814.45333333333,0.0,0.0,0.0,30.0,6.022222222222222,180.66666666666663,562.9777777777778,20.0,HIGH,HEAVY,MEDIUM,7322.481,12288.0,120.0,0.0,7504.6
27448,4177.33,5935.163333333334,STABLE,tariff_4,359.2166666666667,23.30666666666667,23.30666666666667,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,6550.643333333333,0.0,0.0,0.0,0.0,30.0,13.744444444444444,412.3333333333333,1460.1222222222225,20.0,HIGH,HEAVY,MEDIUM,5341.3174,4096.0,40.0,0.0,4678.6
27449,9777.83,4558.2733333333335,GROWING,tariff_8,41.16,12.583333333333334,12.583333333333334,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,20294.17,374.6566666666667,0.0,0.0,0.0,11.666666666666666,7.575163398692811,90.33333333333331,417.11437908496737,20.0,MID,HEAVY,LOW,2444.526,8192.0,80.0,0.0,5934.6
27450,0.0,0.0,STABLE,tariff_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333333333333333,23.743333333333336,0.0,0.0,0.0,10.666666666666666,1.3804713804713804,14.666666666666666,19.28282828282828,5.666666666666667,LOW,LITE,LOW,2126.4263,8192.0,80.0,0.0,5934.6
27452,6720.64,7732.293333333334,STABLE,tariff_10,806.23,31.91333333333333,31.91333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,24212.06333333333,0.0,0.0,0.0,0.0,30.0,16.46666666666667,494.0,2676.655555555555,20.0,HIGH,HEAVY,HIGH,8750.872,12288.0,120.0,0.0,7504.6
27454,5799.01,4369.32,GROWING,tariff_8,10.81,16.333333333333332,16.12666666666667,0.2066666666666666,0.0,0.0,0.6666666666666666,2.0,0.0,0.0,11976.28,426.6466666666667,0.0,0.0,0.0,18.0,5.002525252525253,89.66666666666667,180.81140350877192,13.666666666666666,MID,HEAVY,LOW,10829.026,8192.0,80.0,0.0,5934.6
27455,274.59,282.17,DECLINING,tariff_14,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.27333333333333,33.49,0.0,0.0,0.0,10.0,6.418686868686869,51.66666666666666,927.2737373737374,18.33333333333333,LOW,LITE,LOW,2520.7742,2048.0,80.0,0.0,7410.4
27458,15391.62,8775.233333333334,GROWING,tariff_8,191.70333333333332,13.62,13.62,0.0,0.0,0.0,3.333333333333333,0.0,0.0,0.0,23175.28,949.9166666666666,0.0,0.0,0.0,16.0,10.466750208855473,159.33333333333334,1217.5720969089389,20.0,HIGH,HEAVY,MEDIUM,5641.602,8192.0,80.0,0.0,5934.6
27460,2187.67,3731.84,DECLINING,tariff_14,3.36,0.01,0.0,0.01,0.0,0.1899999999999999,0.0,0.0,0.0,0.3333333333333333,488.6133333333334,1094.8133333333333,0.0,0.0,0.0,5.333333333333333,4.361111111111111,22.33333333333333,515.5000000000001,20.0,MID,LITE,LOW,3318.8877,2048.0,80.0,0.0,7410.4
27463,5396.28,6284.483333333334,DECLINING,tariff_8,114.30666666666666,4.680000000000001,4.653333333333333,0.0266666666666666,0.0,0.0,0.0,0.0,0.0,0.0,25776.623333333333,5647.110000000001,0.0,0.0,0.0,24.33333333333333,9.620523071797434,234.0,809.6512696032936,20.0,HIGH,HEAVY,MEDIUM,7910.1216,8192.0,80.0,0.0,5934.6
